booking_id,model_id,client_id,agent,campaign_type,casting_received_date,confirmed_date,time_to_book_days,revenue_usd,is_digital,cancelled,athena_assisted
B000277,10501,C014,Luca,Cruise,2025-03-26,2025-03-28,2.37,11395.62,0,0,1
B000278,10501,C014,Charlotte,Luxury Campaign,2025-05-01,2025-05-05,4.86,14979.86,0,0,0
B000279,10087,C023,Luca,Beauty Campaign,2024-06-16,2024-06-17,1.58,20587.5,1,0,1
B000280,10087,C035,Marco,Lookbook,2025-10-07,2025-10-10,3.95,52664.08,0,0,0
B000281,10087,C020,Marco,Spring/Summer,2025-03-28,2025-04-03,6.48,6035.49,0,0,0
B000282,10087,C020,Theo,Cruise,2024-12-11,2024-12-14,3.01,15385.52,0,0,1
B000283,10087,C032,Theo,Fall/Winter,2025-08-18,2025-08-19,1.38,14198.48,0,0,1
B000284,10087,C020,Sofia,Pre-Fall,2025-03-26,2025-03-29,3.69,23637.96,0,0,0
B000285,10136,C003,Theo,Editorial,2025-02-01,2025-02-08,7.12,11987.17,0,0,0
B000286,10136,C001,Sofia,Cruise,2025-01-30,2025-01-31,1.48,5063.64,0,0,1
B000287,10136,C031,Sofia,Fall/Winter,2024-07-27,2024-08-02,6.51,10151.87,0,1,0
B000288,10136,C003,Sofia,Fragrance,2025-05-22,2025-05-26,4.06,6584.95,0,0,1
B000289,10136,C012,Marco,Runway,2025-02-07,2025-02-14,7.11,25136.51,0,0,0
B000290,10136,C034,Luca,Fragrance,2024-07-22,2024-07-23,1.45,20271.32,0,0,1
B000291,10136,C003,Amélie,Cruise,2025-06-04,2025-06-08,4.16,14785.88,0,0,1
B000292,10136,C003,Luca,Runway,2024-05-18,2024-05-19,1.01,12526.09,0,0,0
B000293,10136,C004,Charlotte,Runway,2024-10-19,2024-10-20,0.26,7286.82,0,0,1
B000294,10136,C007,Theo,Pre-Fall,2025-07-09,2025-07-11,2.58,21382.23,0,0,1
B000295,10136,C004,Sofia,Runway,2025-05-09,2025-05-12,3.9,11729.38,0,0,0
B000296,10136,C034,Theo,Editorial,2025-03-11,2025-03-13,2.98,27361.17,0,0,1
B000297,9970,C025,Theo,Fall/Winter,2025-03-05,2025-03-06,0.44,19292.07,0,0,1
B000298,9970,C006,Amélie,Pre-Fall,2025-05-29,2025-05-31,2.62,16503.17,0,0,1
B000299,9970,C022,Luca,Spring/Summer,2024-11-24,2024-11-26,2.51,22503.27,0,0,1
B000300,9970,C011,Marco,Fragrance,2025-03-08,2025-03-14,6.51,9128.05,0,0,0
B000301,9970,C028,Amélie,Resort,2024-11-26,2024-11-30,4.31,32622.0,0,0,1
B000302,9970,C005,Theo,Runway,2024-11-08,2024-11-11,3.23,3776.3,1,0,0
B000303,9970,C020,Charlotte,Lookbook,2024-06-07,2024-06-13,6.8,38446.72,0,0,0
B000304,9970,C007,Sofia,Resort,2025-05-14,2025-05-15,1.24,7718.2,0,0,1
B000305,9970,C005,Sofia,Runway,2024-10-04,2024-10-05,1.56,21075.22,0,0,1
B000306,9970,C001,Theo,Fragrance,2025-08-04,2025-08-07,3.96,16782.0,0,0,0
B000307,9970,C016,Marco,Spring/Summer,2024-09-21,2024-09-23,2.78,16929.21,0,0,0
B000308,9970,C020,Luca,Resort,2025-10-05,2025-10-07,2.14,9334.21,1,0,1
B000309,9970,C024,Luca,Fragrance,2025-04-18,2025-04-19,1.13,28656.51,0,0,1
B000310,9970,C005,Charlotte,Resort,2025-02-26,2025-02-27,0.85,10295.86,0,0,1
B000311,10073,C009,Marco,Fragrance,2024-07-31,2024-08-01,0.44,10741.65,0,0,1
B000312,10073,C022,Luca,Lookbook,2025-08-24,2025-08-27,3.65,6939.94,0,0,1
B000313,10073,C021,Charlotte,Luxury Campaign,2024-11-13,2024-11-17,4.98,26703.36,0,0,0
B000314,10073,C038,Amélie,Pre-Fall,2024-10-09,2024-10-10,1.41,18339.44,0,0,1
B000315,10073,C029,Theo,Cruise,2024-05-27,2024-05-31,4.53,6508.87,0,0,0
B000316,10073,C027,Marco,Fall/Winter,2024-05-15,2024-05-16,0.1,25190.13,0,0,1
B000317,10073,C022,Luca,Luxury Campaign,2024-11-28,2024-12-01,3.62,31985.26,1,0,1
B000318,10073,C029,Charlotte,Luxury Campaign,2025-08-07,2025-08-08,1.3,8811.7,0,0,1
B000319,10073,C006,Charlotte,Runway,2025-04-11,2025-04-13,2.53,4431.06,0,0,0
B000320,10073,C037,Charlotte,Fall/Winter,2025-06-11,2025-06-12,1.1,3081.69,0,0,1
B000321,10073,C025,Sofia,Runway,2025-04-05,2025-04-06,1.97,2930.81,0,0,0
B000322,10073,C015,Theo,Beauty Campaign,2025-03-11,2025-03-12,1.49,35294.72,0,0,1
B000323,10073,C022,Amélie,Editorial,2024-08-28,2024-08-29,1.81,2166.31,0,0,1
B000324,10073,C010,Marco,Lookbook,2024-12-16,2024-12-18,2.04,8048.04,0,0,1
B000325,10073,C025,Amélie,Beauty Campaign,2025-04-04,2025-04-06,2.21,10753.5,0,0,1
B000326,10073,C008,Theo,Editorial,2025-08-01,2025-08-02,1.4,3016.97,0,0,1
B000327,10073,C016,Sofia,Pre-Fall,2025-07-23,2025-07-29,6.6,2259.8,0,0,0
B000328,10073,C022,Luca,Fall/Winter,2025-06-26,2025-06-27,1.61,10256.53,0,0,1
B000329,10073,C013,Theo,Beauty Campaign,2025-10-10,2025-10-12,2.24,17773.78,0,0,1
B000330,10073,C029,Sofia,Runway,2024-05-31,2024-06-02,2.27,8367.27,0,0,1
B000331,10073,C022,Sofia,Runway,2025-10-10,2025-10-12,2.88,5744.2,0,0,1
B000332,10073,C022,Charlotte,Spring/Summer,2024-10-14,2024-10-17,3.79,17568.61,0,0,0
B000333,10073,C020,Charlotte,Spring/Summer,2024-07-02,2024-07-08,6.08,12886.84,0,0,0
B000334,10600,C008,Luca,Luxury Campaign,2025-04-29,2025-05-02,3.78,27873.41,0,0,1
B000335,10600,C012,Marco,Pre-Fall,2024-09-14,2024-09-15,1.37,7219.5,0,0,1
B000336,10600,C020,Marco,Lookbook,2024-10-05,2024-10-06,0.1,26023.29,0,0,1
B000337,10600,C033,Luca,Fall/Winter,2025-09-29,2025-10-02,3.48,23344.94,0,0,0
B000338,10600,C020,Marco,Runway,2025-05-11,2025-05-18,7.46,9053.72,0,0,0
B000339,10600,C012,Theo,Fragrance,2024-07-23,2024-07-25,2.46,26067.0,0,0,1
B000340,10600,C012,Sofia,Runway,2025-01-11,2025-01-13,2.21,3057.72,0,0,0
B000341,10600,C020,Amélie,Beauty Campaign,2025-05-04,2025-05-10,6.7,5318.72,0,0,0
B000342,10600,C016,Charlotte,Fragrance,2024-08-23,2024-08-24,1.97,16263.28,0,1,0
B000343,10600,C029,Theo,Runway,2025-03-15,2025-03-18,3.08,5424.53,0,0,1
B000344,10600,C012,Marco,Spring/Summer,2025-03-27,2025-03-31,4.21,16480.69,0,0,1
B000345,10134,C037,Charlotte,Resort,2024-08-05,2024-08-08,3.43,18817.07,0,0,1
B000346,10134,C033,Luca,Fall/Winter,2024-05-30,2024-05-31,1.86,15472.43,0,0,1
B000347,10134,C009,Marco,Resort,2025-02-11,2025-02-16,5.22,34369.84,0,0,0
B000348,10134,C032,Luca,Resort,2024-05-09,2024-05-15,6.26,17642.2,0,0,0
B000349,10134,C014,Charlotte,Luxury Campaign,2024-09-21,2024-09-23,2.58,14190.89,0,0,1
B000350,10134,C037,Amélie,Editorial,2024-05-04,2024-05-06,2.53,17990.83,0,0,1
B000351,10134,C037,Luca,Lookbook,2025-09-03,2025-09-07,4.74,21017.76,0,0,0
B000352,10134,C014,Charlotte,Beauty Campaign,2024-11-03,2024-11-05,2.21,8841.74,0,0,1
B000353,10134,C004,Amélie,Lookbook,2024-11-04,2024-11-08,4.16,19331.1,0,0,1
B000354,10134,C030,Luca,Editorial,2024-05-15,2024-05-16,1.38,55269.13,0,0,1
B000355,10134,C028,Theo,Cruise,2025-07-28,2025-07-29,0.87,17415.93,0,0,1
B000356,10134,C018,Charlotte,Runway,2025-05-19,2025-05-21,2.21,6653.3,0,0,1
B000357,10134,C004,Marco,Luxury Campaign,2025-10-03,2025-10-06,3.43,48714.5,0,0,0
B000358,10134,C014,Sofia,Editorial,2025-03-16,2025-03-17,0.89,3518.18,0,0,1
B000359,10134,C001,Luca,Editorial,2024-10-01,2024-10-04,3.02,3065.25,0,0,1
B000360,10134,C014,Amélie,Luxury Campaign,2025-02-13,2025-02-17,4.43,10547.46,1,0,0
B000361,10134,C009,Marco,Luxury Campaign,2024-07-13,2024-07-15,2.58,8454.92,0,0,1
B000362,10685,C011,Theo,Beauty Campaign,2025-03-19,2025-03-20,1.57,9333.19,0,0,1
B000363,10685,C034,Amélie,Beauty Campaign,2025-02-24,2025-02-26,2.34,31284.21,0,0,1
B000364,10685,C034,Marco,Luxury Campaign,2024-08-31,2024-09-04,4.11,10691.99,0,0,1
B000365,10685,C016,Charlotte,Pre-Fall,2024-11-21,2024-11-22,1.79,3280.22,0,0,1
B000366,10685,C020,Theo,Cruise,2025-09-13,2025-09-15,2.36,14104.46,0,0,0
B000367,10685,C016,Theo,Beauty Campaign,2024-12-14,2024-12-16,2.51,13537.47,0,0,1
B000368,10685,C010,Sofia,Lookbook,2025-09-26,2025-09-27,0.67,18423.27,0,0,1
B000369,10685,C010,Amélie,Beauty Campaign,2025-08-16,2025-08-18,2.8,18758.7,0,0,1
B000370,10685,C010,Luca,Editorial,2025-06-27,2025-06-28,1.28,4459.55,0,0,1
B000371,10685,C033,Theo,Luxury Campaign,2025-09-26,2025-09-28,2.9,14924.23,0,0,1
B000372,10685,C018,Marco,Runway,2025-03-22,2025-03-25,3.83,12284.82,0,0,1
B000373,10685,C005,Theo,Luxury Campaign,2025-01-03,2025-01-09,6.36,10241.43,0,0,0
B000374,10685,C034,Amélie,Luxury Campaign,2025-03-24,2025-03-28,4.13,37850.45,0,0,0
B000375,10765,C030,Theo,Fall/Winter,2024-05-21,2024-05-23,2.91,8269.82,0,0,0
B000376,10765,C008,Theo,Lookbook,2025-09-07,2025-09-08,1.05,12580.01,0,0,1
B000377,10765,C030,Amélie,Fragrance,2025-10-03,2025-10-06,3.02,12997.53,0,0,1
B000378,10765,C030,Theo,Runway,2024-06-13,2024-06-15,2.07,14449.55,0,0,1
B000379,10765,C008,Charlotte,Editorial,2024-10-16,2024-10-18,2.13,6285.41,0,0,1
B000380,10765,C037,Sofia,Fall/Winter,2025-02-23,2025-02-26,3.74,5742.46,0,0,1
B000381,10436,C001,Sofia,Resort,2024-08-10,2024-08-11,0.61,3387.87,0,0,1
B000382,10436,C027,Theo,Cruise,2025-09-30,2025-10-06,6.45,23351.4,0,0,0
B000383,10436,C037,Amélie,Lookbook,2024-09-12,2024-09-15,3.55,5436.57,1,0,1
B000384,10120,C003,Amélie,Fragrance,2025-08-11,2025-08-13,2.85,4435.72,0,0,1
B000385,10120,C003,Luca,Spring/Summer,2025-09-20,2025-09-21,1.81,13353.18,0,0,1
B000386,10120,C035,Amélie,Cruise,2025-04-10,2025-04-16,6.72,2261.21,1,0,0
B000387,10120,C026,Theo,Editorial,2024-10-28,2024-10-31,3.39,9873.81,0,1,1
B000388,10120,C020,Luca,Runway,2025-03-02,2025-03-03,1.19,13758.01,0,0,1
B000389,10120,C034,Sofia,Fragrance,2025-04-14,2025-04-15,1.6,18583.09,0,0,1
B000390,10120,C030,Theo,Runway,2024-10-19,2024-10-20,0.65,5132.32,0,0,1
B000391,10120,C026,Marco,Editorial,2025-09-12,2025-09-14,2.77,13876.56,0,0,0
B000392,10120,C026,Amélie,Lookbook,2025-10-08,2025-10-10,2.24,10339.42,0,0,1
B000393,10120,C026,Luca,Runway,2024-11-18,2024-11-22,4.69,11972.7,0,0,0
B000394,10120,C003,Amélie,Cruise,2024-12-15,2024-12-17,2.94,28177.26,0,0,1
B000395,10120,C020,Charlotte,Spring/Summer,2024-05-19,2024-05-20,2.0,30650.42,1,0,1
B000396,10120,C023,Charlotte,Luxury Campaign,2025-05-05,2025-05-06,0.1,20280.32,0,0,1
B000397,10120,C003,Amélie,Beauty Campaign,2025-05-12,2025-05-17,5.54,50052.6,0,0,0
B000398,10049,C015,Theo,Resort,2025-04-13,2025-04-14,1.59,25284.57,0,0,1
B000399,10049,C038,Amélie,Spring/Summer,2024-09-12,2024-09-18,6.1,4707.37,0,0,0
B000400,10049,C001,Charlotte,Beauty Campaign,2024-11-12,2024-11-17,5.65,18708.45,0,0,0
B000401,10049,C004,Theo,Resort,2024-11-10,2024-11-13,3.14,6972.19,0,0,1
B000402,10049,C001,Marco,Luxury Campaign,2025-04-27,2025-04-29,2.74,37322.11,0,0,1
B000403,10049,C009,Theo,Editorial,2024-09-14,2024-09-15,1.6,1967.57,0,0,1
B000404,10049,C001,Marco,Beauty Campaign,2024-10-28,2024-10-31,3.49,8213.54,1,0,1
B000405,10049,C034,Amélie,Cruise,2024-10-01,2024-10-02,1.78,21289.12,0,0,1
B000406,10049,C023,Sofia,Beauty Campaign,2025-07-15,2025-07-17,2.18,8826.27,0,0,0
B000407,10049,C009,Charlotte,Editorial,2025-08-10,2025-08-13,3.68,8013.59,0,0,1
B000408,10049,C034,Marco,Lookbook,2025-09-03,2025-09-05,2.16,22898.69,0,0,1
B000409,10049,C018,Amélie,Pre-Fall,2025-02-15,2025-02-17,2.5,10159.97,0,0,1
B000410,10049,C037,Marco,Luxury Campaign,2025-09-26,2025-10-03,7.37,9505.51,0,0,0
B000411,10049,C023,Sofia,Spring/Summer,2024-09-14,2024-09-15,1.94,10999.66,1,0,1
B000412,10049,C013,Amélie,Beauty Campaign,2024-09-05,2024-09-07,2.65,3847.74,0,0,1
B000413,10049,C009,Sofia,Editorial,2025-08-11,2025-08-12,0.64,3223.23,0,1,1
B000414,10049,C001,Charlotte,Resort,2024-08-08,2024-08-10,2.87,9923.08,0,0,1
B000415,10159,C005,Sofia,Lookbook,2025-06-20,2025-06-25,5.66,19160.04,0,0,0
B000416,10159,C010,Theo,Resort,2025-03-06,2025-03-07,0.86,4844.13,0,0,1
B000417,10154,C023,Luca,Cruise,2024-05-07,2024-05-13,6.96,2020.56,0,0,0
B000418,10154,C009,Sofia,Resort,2025-09-30,2025-10-02,2.75,20850.42,0,0,1
B000419,10154,C037,Sofia,Editorial,2024-06-17,2024-06-20,3.14,2346.42,0,0,1
B000420,10154,C032,Charlotte,Resort,2025-05-11,2025-05-12,1.93,6924.26,0,1,1
B000421,10154,C021,Luca,Fall/Winter,2024-06-20,2024-06-23,3.33,21136.43,0,0,0
B000422,10154,C036,Theo,Runway,2024-08-14,2024-08-16,2.43,14501.21,0,0,1
B000423,10154,C036,Luca,Luxury Campaign,2025-06-17,2025-06-19,2.12,17313.1,0,0,1
B000424,10154,C012,Sofia,Runway,2024-11-16,2024-11-19,3.51,3988.66,0,0,0
B000425,10154,C011,Charlotte,Beauty Campaign,2024-10-30,2024-11-07,8.17,9695.74,1,0,0
B000426,10665,C011,Amélie,Runway,2024-06-26,2024-07-01,5.47,6427.97,0,0,1
B000427,10665,C031,Sofia,Editorial,2025-04-10,2025-04-11,1.32,3157.44,0,0,1
B000428,10665,C017,Theo,Lookbook,2025-03-11,2025-03-13,2.79,21109.85,0,0,0
B000429,10665,C035,Amélie,Fragrance,2025-05-19,2025-05-20,1.55,26298.95,0,0,1
B000430,10151,C036,Sofia,Runway,2024-11-18,2024-11-19,1.0,25202.97,0,0,1
B000431,9832,C007,Luca,Beauty Campaign,2025-10-08,2025-10-09,0.1,13391.5,0,0,1
B000432,9832,C017,Charlotte,Runway,2025-02-24,2025-02-26,2.03,4362.04,0,0,1
B000433,9832,C002,Marco,Editorial,2024-11-25,2024-11-28,3.01,4861.91,0,0,0
B000434,9832,C010,Sofia,Fall/Winter,2025-03-25,2025-03-28,3.72,10032.01,1,0,0
B000435,9832,C015,Sofia,Pre-Fall,2024-10-18,2024-10-21,3.05,7568.42,1,0,1
B000436,9832,C002,Amélie,Spring/Summer,2024-12-27,2024-12-29,2.28,5195.3,0,0,1
B000437,10152,C010,Marco,Runway,2024-06-30,2024-07-03,3.76,12639.35,0,0,0
B000438,10152,C009,Luca,Editorial,2024-10-09,2024-10-13,4.74,6456.73,0,0,0
B000439,10152,C010,Amélie,Spring/Summer,2025-06-19,2025-06-23,4.31,4497.89,0,0,1
B000440,10152,C036,Amélie,Lookbook,2025-05-19,2025-05-20,1.41,4813.14,0,0,1
B000441,10152,C034,Sofia,Luxury Campaign,2025-02-05,2025-02-11,6.52,6345.43,0,0,0
B000442,10152,C007,Charlotte,Runway,2025-05-12,2025-05-14,2.9,9597.09,0,0,1
B000443,10152,C027,Sofia,Fragrance,2025-06-09,2025-06-12,3.28,9208.28,0,0,0
B000444,10152,C033,Luca,Resort,2025-06-01,2025-06-02,1.56,19655.04,0,0,1
B000445,10152,C022,Charlotte,Cruise,2025-03-27,2025-03-30,3.37,4798.17,1,0,1
B000446,10152,C033,Theo,Fragrance,2024-06-11,2024-06-19,8.46,10734.54,0,0,0
B000447,10152,C015,Charlotte,Resort,2025-03-28,2025-03-30,2.3,32637.16,0,0,0
B000448,9694,C027,Amélie,Beauty Campaign,2025-03-05,2025-03-08,3.38,21712.62,0,0,1
B000449,9694,C006,Sofia,Pre-Fall,2024-10-20,2024-10-21,0.1,20467.58,0,0,1
B000450,9694,C027,Luca,Cruise,2025-03-24,2025-03-26,2.92,19956.67,0,0,0
B000451,9694,C027,Luca,Fragrance,2024-09-07,2024-09-09,2.77,13344.54,0,0,1
B000452,10114,C012,Marco,Beauty Campaign,2025-09-06,2025-09-08,2.44,17796.6,0,0,1
B000453,10114,C016,Marco,Runway,2025-04-18,2025-04-21,3.83,8047.14,0,0,0
B000454,10114,C014,Charlotte,Cruise,2024-07-15,2024-07-16,1.51,15024.73,0,0,0
B000455,10114,C016,Marco,Editorial,2024-10-31,2024-11-03,3.11,3767.81,0,0,0
B000456,10114,C002,Theo,Spring/Summer,2025-09-02,2025-09-09,7.25,42986.79,0,0,0
B000457,10114,C002,Charlotte,Lookbook,2025-05-23,2025-05-28,5.47,1377.74,0,0,0
B000458,10114,C026,Theo,Spring/Summer,2025-09-20,2025-09-25,5.49,22211.24,1,0,0
B000459,10114,C036,Theo,Fall/Winter,2024-04-27,2024-05-02,5.41,8746.48,0,0,0
B000460,10114,C002,Theo,Fall/Winter,2025-03-18,2025-03-20,2.31,7672.38,0,0,1
B000461,10114,C020,Amélie,Cruise,2025-09-18,2025-09-21,3.21,10479.82,0,0,0
B000462,10096,C019,Theo,Fragrance,2025-02-21,2025-02-24,3.05,3548.4,0,0,0
B000463,10096,C037,Theo,Cruise,2025-10-15,2025-10-16,1.08,5636.95,0,0,1
B000464,10096,C023,Theo,Pre-Fall,2024-08-03,2024-08-04,0.62,3363.71,0,0,1
B000465,10096,C026,Sofia,Beauty Campaign,2024-08-27,2024-09-03,7.76,7881.44,0,0,0
B000466,10096,C009,Marco,Lookbook,2024-05-01,2024-05-05,4.58,8414.4,0,0,0
B000467,10055,C030,Sofia,Runway,2025-04-21,2025-04-24,3.03,9099.47,0,0,1
B000468,10055,C031,Luca,Cruise,2024-06-20,2024-06-23,3.55,19179.95,0,0,1
B000469,10055,C020,Sofia,Resort,2025-01-01,2025-01-03,2.95,6029.29,0,0,1
B000470,10055,C010,Amélie,Lookbook,2025-09-21,2025-09-26,5.21,24543.06,0,0,0
B000471,10055,C012,Charlotte,Lookbook,2025-06-18,2025-06-19,1.07,5153.11,0,1,1
B000472,10055,C037,Amélie,Resort,2025-04-05,2025-04-07,2.74,16213.3,0,0,1
B000473,10055,C027,Amélie,Luxury Campaign,2025-10-14,2025-10-16,2.96,9627.21,0,0,1
B000474,10055,C027,Sofia,Editorial,2025-09-24,2025-09-26,2.96,5898.52,0,0,1
B000475,10055,C016,Marco,Cruise,2025-09-22,2025-09-25,3.67,28792.71,0,0,1
B000476,10743,C020,Sofia,Fragrance,2025-04-17,2025-04-18,0.83,12035.82,0,0,1
B000477,10743,C009,Marco,Lookbook,2025-09-29,2025-10-02,3.1,7605.79,0,0,1
B000478,10743,C026,Marco,Editorial,2025-07-11,2025-07-12,1.52,6420.03,0,0,1
B000479,10743,C020,Amélie,Resort,2024-11-10,2024-11-12,2.26,5739.38,1,0,1
B000480,10743,C035,Theo,Spring/Summer,2024-09-27,2024-09-28,0.89,19381.43,1,0,1
B000481,10743,C004,Sofia,Runway,2025-03-11,2025-03-14,3.25,4871.71,0,0,1
B000482,10743,C014,Theo,Fall/Winter,2025-09-24,2025-09-26,2.27,12751.39,0,0,1
B000483,10743,C020,Amélie,Spring/Summer,2024-05-11,2024-05-14,3.22,8898.02,0,0,1
B000484,10743,C019,Sofia,Runway,2025-05-24,2025-05-25,1.05,2209.51,0,0,1
B000485,9923,C017,Theo,Editorial,2024-07-18,2024-07-21,3.4,6574.11,0,0,1
B000486,9923,C017,Sofia,Editorial,2024-09-21,2024-09-23,2.07,21294.99,0,0,0
B000487,9923,C017,Charlotte,Pre-Fall,2024-05-24,2024-05-30,6.5,20381.79,1,0,0
B000488,9923,C034,Marco,Fragrance,2024-07-14,2024-07-15,0.22,73679.48,0,0,0
B000489,9923,C024,Amélie,Fall/Winter,2024-05-13,2024-05-19,6.54,9872.56,0,0,0
B000490,9923,C001,Charlotte,Resort,2025-09-21,2025-09-25,4.87,3591.25,0,0,0
B000491,9923,C018,Amélie,Runway,2024-09-05,2024-09-08,3.72,26960.21,0,0,0
B000492,9923,C018,Luca,Luxury Campaign,2024-07-31,2024-08-01,0.45,17536.95,0,0,1
B000493,9923,C008,Marco,Resort,2025-03-22,2025-03-27,5.81,26761.39,0,1,0
B000494,10496,C031,Theo,Lookbook,2024-07-09,2024-07-11,2.93,2498.05,0,0,0
B000495,10496,C031,Amélie,Runway,2024-08-18,2024-08-24,6.92,10135.65,0,0,0
B000496,10496,C037,Theo,Fall/Winter,2024-07-19,2024-07-22,3.54,2663.86,0,0,1
B000497,10496,C022,Amélie,Pre-Fall,2025-01-14,2025-01-15,1.13,32602.47,0,0,1
B000498,10496,C031,Marco,Lookbook,2024-10-31,2024-11-03,3.29,30619.43,0,0,1
B000499,10496,C004,Luca,Editorial,2025-01-19,2025-01-24,5.89,3219.68,0,0,0
B000500,10496,C005,Charlotte,Beauty Campaign,2025-10-03,2025-10-05,2.94,12090.6,0,0,0
B000501,10496,C037,Luca,Luxury Campaign,2024-10-30,2024-11-02,3.59,10218.29,0,0,1
B000502,10496,C006,Luca,Beauty Campaign,2024-10-26,2024-10-30,4.04,18854.72,0,0,1
B000503,10115,C001,Theo,Runway,2024-09-18,2024-09-19,1.71,12277.36,0,0,1
B000504,10115,C002,Charlotte,Fall/Winter,2024-10-20,2024-10-22,2.14,9765.85,0,0,1
B000505,10115,C030,Luca,Lookbook,2025-08-02,2025-08-03,0.73,3775.47,0,0,0
B000506,10115,C007,Amélie,Runway,2025-03-29,2025-04-02,4.57,14746.09,1,0,0
B000507,10115,C019,Amélie,Pre-Fall,2025-08-24,2025-08-26,2.12,15725.76,0,0,1
B000508,10115,C026,Marco,Luxury Campaign,2025-04-21,2025-04-24,3.39,11463.23,1,0,0
B000509,10115,C014,Charlotte,Beauty Campaign,2025-10-03,2025-10-06,3.57,3354.4,0,0,1
B000510,10139,C030,Luca,Fall/Winter,2024-12-18,2024-12-19,1.81,14366.04,0,0,1
B000511,10139,C036,Sofia,Luxury Campaign,2025-10-03,2025-10-06,3.32,5069.27,0,0,1
B000512,10139,C038,Luca,Resort,2025-02-20,2025-02-24,4.78,14020.19,0,0,0
B000513,10139,C021,Sofia,Pre-Fall,2025-04-02,2025-04-10,8.64,12165.34,0,0,0
B000514,10139,C018,Luca,Luxury Campaign,2025-04-29,2025-05-03,4.47,33483.24,0,0,0
B000515,10139,C038,Charlotte,Pre-Fall,2025-04-22,2025-04-26,4.37,5111.57,0,0,0
B000516,10139,C014,Theo,Cruise,2025-02-28,2025-03-04,4.94,6178.32,0,0,0
B000517,10139,C012,Theo,Pre-Fall,2024-08-24,2024-08-27,3.08,9167.16,0,0,1
B000518,10139,C003,Luca,Spring/Summer,2025-07-27,2025-07-29,2.4,17656.6,0,0,1
B000519,10139,C035,Amélie,Fragrance,2024-09-01,2024-09-08,7.46,23867.1,0,0,0
B000520,10139,C027,Marco,Editorial,2024-09-28,2024-10-01,3.48,28222.14,0,0,1
B000521,10139,C010,Sofia,Editorial,2025-03-21,2025-03-25,4.33,4017.38,0,0,0
B000522,10139,C007,Marco,Spring/Summer,2025-03-07,2025-03-08,1.6,6337.48,0,0,1
B000523,10139,C016,Charlotte,Pre-Fall,2025-04-13,2025-04-16,3.98,10320.73,0,0,0
B000524,10052,C021,Marco,Pre-Fall,2025-07-02,2025-07-06,4.54,10160.16,1,0,0
B000525,10052,C029,Theo,Cruise,2025-03-09,2025-03-11,2.16,64807.4,0,0,0
B000526,10052,C013,Theo,Cruise,2024-09-28,2024-10-01,3.61,43558.15,0,0,1
B000527,10052,C033,Sofia,Runway,2025-06-05,2025-06-06,1.78,28954.42,0,0,1
B000528,10052,C025,Marco,Editorial,2025-02-17,2025-02-18,0.1,15038.6,0,0,1
B000529,10052,C004,Luca,Fall/Winter,2024-12-12,2024-12-14,2.99,20616.12,0,0,1
B000530,10052,C005,Sofia,Lookbook,2025-01-27,2025-01-30,3.19,7252.07,0,0,0
B000531,10052,C025,Marco,Pre-Fall,2025-06-02,2025-06-04,2.9,7128.24,0,0,1
B000532,10247,C034,Theo,Beauty Campaign,2024-12-02,2024-12-04,2.52,6142.08,0,0,1
B000533,10247,C029,Sofia,Cruise,2024-11-10,2024-11-11,0.69,6160.6,0,0,1
B000534,10247,C024,Luca,Luxury Campaign,2025-03-31,2025-04-01,0.4,8349.04,0,0,1
B000535,10247,C002,Sofia,Pre-Fall,2025-08-26,2025-08-28,2.35,12816.85,0,0,1
B000536,10247,C019,Amélie,Cruise,2024-10-17,2024-10-20,3.57,30566.15,0,0,1
B000537,10247,C035,Theo,Pre-Fall,2025-03-17,2025-03-19,2.66,35730.67,1,0,1
B000538,9902,C028,Theo,Fall/Winter,2025-09-22,2025-09-24,2.86,3612.64,0,0,1
B000539,9902,C028,Charlotte,Editorial,2025-01-07,2025-01-11,4.34,1732.92,1,0,1
B000540,9902,C015,Luca,Fragrance,2025-07-22,2025-07-23,1.24,3626.5,0,0,1
B000541,9902,C007,Sofia,Runway,2025-02-03,2025-02-05,2.9,2348.94,0,0,1
B000542,9902,C003,Charlotte,Runway,2024-08-31,2024-09-01,1.24,20628.06,0,0,1
B000543,9902,C014,Luca,Fragrance,2025-01-29,2025-02-03,5.02,22835.71,0,0,0
B000544,9902,C014,Sofia,Pre-Fall,2024-10-29,2024-11-04,6.12,6003.88,0,0,0
B000545,9902,C020,Theo,Fall/Winter,2024-09-02,2024-09-05,3.79,10053.58,0,0,1
B000546,9902,C001,Amélie,Pre-Fall,2025-02-26,2025-02-28,2.22,28894.66,0,0,0
B000547,9902,C035,Theo,Pre-Fall,2024-09-08,2024-09-10,2.77,13359.21,0,0,1
B000548,9902,C014,Marco,Luxury Campaign,2024-10-02,2024-10-04,2.12,7464.55,0,0,0
B000549,9902,C028,Sofia,Cruise,2025-01-30,2025-02-01,2.52,3216.33,0,0,1
B000550,9902,C036,Theo,Beauty Campaign,2024-09-18,2024-09-23,5.91,22237.62,0,0,0
B000551,9902,C007,Marco,Spring/Summer,2025-09-27,2025-10-01,4.49,9681.54,0,0,1
B000552,10141,C021,Charlotte,Beauty Campaign,2024-05-23,2024-05-26,3.86,12918.04,0,0,0
B000553,10141,C019,Marco,Lookbook,2025-05-07,2025-05-08,1.93,36685.53,0,0,0
B000554,10141,C016,Marco,Fall/Winter,2024-10-04,2024-10-06,2.22,35285.43,0,0,1
